material_id,formula,elements,density,band_gap,energy_above_hull,formation_energy_per_atom,is_stable
mp-753723,Li2Mn2OF6,"F,Li,Mn,O",3.3536508017799407,1.631,0.021574763484845327,-2.8105938875026126,False
mp-753753,Li2MnOF3,"F,Li,Mn,O",3.087208601780472,1.8858,0.039886416547624925,-2.7945563688711,False
mp-754082,Li6Mn2OF11,"F,Li,Mn,O",3.01858380507909,1.0769,0.040182482486111226,-2.892310824793104,False
mp-754564,Li2CoOF3,"Co,F,Li,O",3.245249847219883,1.0344,0.04902592178571563,-2.490693154880952,False
mp-754749,Li2CoOF3,"Co,F,Li,O",3.264429271065148,0.6847,0.04557554571428568,-2.4941435309523814,False
mp-754813,LiFe2OF3,"F,Fe,Li,O",3.7493336134799717,2.3114999999999997,0.04584386607142665,-2.3915995565476185,False
mp-755474,Li2Fe2OF6,"F,Fe,Li,O",3.427824748503986,2.3334,0.04370741151514945,-2.6650758219696966,False
mp-755843,LiFe2OF5,"F,Fe,Li,O",3.672731959446288,2.2705,0.03128871160493496,-2.5668030875925925,False
mp-757198,Li2VOF5,"F,Li,O,V",3.084561543687422,2.8337000000000003,0.00343848388888901,-2.9341118685185186,False
mp-757620,LiVOF3,"F,Li,O,V",3.3961452090133473,1.8346999999999998,0.027658053333342814,-2.9647348572222234,False
mp-758755,Li3Co3OF7,"Co,F,Li,O",3.623807032094149,2.6365,0.04244825732142843,-2.498783595357143,False
mp-759150,LiVOF2,"F,Li,O,V",3.2191538689261856,1.6095,0.020925688249990415,-2.9647295831666676,False
mp-759179,LiNiOF,"F,Li,Ni,O",4.548914577805463,2.1881999999999997,0.04565817875000189,-2.1455821983333334,False
mp-759438,Li6CoOF6,"Co,F,Li,O",3.1055933582913453,0.0,0.02918582660714275,-2.864843297857143,False
mp-759652,Li4CoOF4,"Co,F,Li,O",3.3071022246518345,0.017400000000000304,0.04940287799999865,-2.736479714583333,False
mp-760048,Li2CoOF2,"Co,F,Li,O",3.829890023589248,0.1825000000000001,0.041935987916666306,-2.4916046969444445,False
mp-760197,Li5V2OF11,"F,Li,O,V",2.8041350807367027,1.479,0.04960800710526847,-3.05319460745614,False
mp-760189,LiVOF4,"F,Li,O,V",2.6702512424758162,3.0138,0.01810066226189999,-2.8444057729761907,False
mp-760242,LiVOF4,"F,Li,O,V",2.63300059950572,2.1252,0.03618082761904251,-2.8263256076190477,False
mp-760282,Li2VOF4,"F,Li,O,V",2.987808642695657,2.1898999999999997,0.00870180187501024,-3.0266917445833332,False
mp-760326,Li2VOF5,"F,Li,O,V",2.8538848968296433,2.5852,0.02520373499999984,-2.912346617407408,False
mp-760816,Li3VOF5,"F,Li,O,V",2.8358466811494396,2.1558,0.019560065750006572,-3.04163386225,False
mp-761120,LiMn2OF5,"F,Li,Mn,O",3.706002973030322,0.8545999999999999,0.045517610925918994,-2.7083511593550447,False
mp-761096,Li3Co3OF7,"Co,F,Li,O",3.6462667497130066,2.6661,0.03993086374999866,-2.501300988928573,False
mp-761271,Li2VOF4,"F,Li,O,V",2.921538261773528,2.0956,0.020928220000009823,-3.0144653264583336,False
mp-761267,Li2VOF4,"F,Li,O,V",2.7608575119021923,1.5987,0.01248370812501065,-3.022909838333333,False
mp-764593,Li3Fe3OF7,"F,Fe,Li,O",3.382341514414113,3.1024000000000003,0.04471378214285604,-2.633140507142857,False
mp-764685,LiVOF3,"F,Li,O,V",2.693690365111229,2.2221,0.03378590000001047,-2.9586070105555557,False
mp-764721,LiVOF3,"F,Li,O,V",3.1360134066474084,1.9123,0.03483527000000919,-2.9575576405555566,False
mp-764760,LiVOF3,"F,Li,O,V",3.2181105343757053,2.1361,0.028481217500010203,-2.963911693055556,False
mp-764842,LiVOF3,"F,Li,O,V",3.03890144202388,2.1513,0.04182375458334331,-2.950569155972223,False
mp-764845,LiVOF3,"F,Li,O,V",3.1683842315441053,1.8467,0.020034169166676108,-2.97235874138889,False
mp-765230,LiVOF3,"F,Li,O,V",2.8791593115926015,1.5224,0.014901510000010276,-2.977491400555556,False
mp-765238,Li4V3OF11,"F,Li,O,V",3.1932112705501217,2.1408,0.039391552368415184,-3.124997817017544,False
mp-765358,Li3VOF5,"F,Li,O,V",2.942304443945229,2.7786,0.029117514000006395,-3.032076414,False
mp-765544,Li4V3OF11,"F,Li,O,V",3.212045157928678,2.2344999999999997,0.04889311342104641,-3.1154962559649126,False
mp-765507,Li2VOF3,"F,Li,O,V",2.959128874886727,2.3625000000000003,0.04912050624998887,-2.9876033888095246,False
mp-765521,LiVOF3,"F,Li,O,V",2.8010352949012565,2.1107,0.04776691125000987,-2.9446259993055564,False
mp-765761,Li3Co3OF7,"Co,F,Li,O",3.643014546711331,2.8048,0.04168357089285735,-2.4995482817857146,False
mp-765834,Li6V2OF11,"F,Li,O,V",2.9161474120611133,1.7513,0.016534375249992905,-3.119667119,False
mp-1539853,LiV(OF)2,"F,Li,O,V",3.2515138079696935,2.216,0.0,-2.717074635555562,True
mp-1574529,Li2MnO2F,"F,Li,Mn,O",3.494667379917344,2.0922,0.036284853333335754,-2.4584269407662833,False
mp-1639002,LiCo3(OF3)2,"Co,F,Li,O",4.228752901956937,0.8473999999999999,0.0333926862500018,-2.091311776111111,False
mp-1643079,Li2MnO2F,"F,Li,Mn,O",3.4852685159994024,2.1220999999999997,0.036482416250002814,-2.4582293778496163,False
mp-1643372,LiCo3(OF3)2,"Co,F,Li,O",4.236536924089963,0.8745999999999999,0.046953777500000626,-2.077750684861112,False
mp-2348641,LiNiO2,"Li,Ni,O",4.635450962098701,0.018000000000000238,0.0,-1.4979912991666673,True
mp-2506805,LiMnO2,"Li,Mn,O",3.9423082522631288,1.6644999999999999,0.029270926249999718,-2.1305990378160935,False
mp-2861076,LiMnO2,"Li,Mn,O",4.1022912514029,1.9855000000000005,0.03998728125000106,-2.119882682816092,False
mp-770635,LiNiO2,"Li,Ni,O",5.008100711116447,0.0,0.015185762083333998,-1.4828055370833333,False
mp-770699,KLiMnO2,"K,Li,Mn,O",3.0916977052313457,1.0669999999999997,0.02701469550000013,-1.823669557702874,False
mp-772030,LiTiO2,"Li,O,Ti",4.137027074940267,0.0,0.01137334312499938,-2.967983604791667,False
mp-772395,LiV(OF)2,"F,Li,O,V",3.020536645054858,2.2105,0.003913518333340527,-2.713161117222222,False
